Localidades,Pop ,Pop Masc,Pop Fem ,Pop Urbana ,Pop Rural ,Grau Urban(porc)
Adamantina,33894,16326,17568,32668,1226,96.38
Adolfo,3447,1707,1740,3189,258,92.52
Aguaí,35608,17889,17719,32833,2775,92.21
Águas da Prata,7797,3830,3967,7188,609,92.19
Águas de Lindóia,18374,8944,9430,18209,165,99.1
Águas de Santa Bárbara,5931,2903,3028,4611,1320,77.74
Águas de São Pedro,3122,1466,1656,3122,,100
Agudos,36134,17816,18318,34815,1319,96.35
Alambari,5779,2885,2894,4729,1050,81.83
Alfredo Marcondes,3927,2001,1926,3554,373,90.5
Altair,4036,2142,1894,3413,623,84.56
Altinópolis,15553,7735,7818,14272,1281,91.76
Alto Alegre,4017,2052,1965,3412,605,84.94
Alumínio,17972,9023,8949,15073,2899,83.87
Álvares Florence,3621,1832,1789,2663,958,73.54
Álvares Machado,23789,11684,12105,21720,2069,91.3
Álvaro de Carvalho,5044,3142,1902,3400,1644,67.41
Alvinlândia,3176,1566,1610,2929,247,92.22
Americana,233458,114164,119294,232367,1091,99.53
Américo Brasiliense,40243,20106,20137,39938,305,99.24
Américo de Campos,5736,2865,2871,5025,711,87.6
Amparo,69639,34189,35450,58620,11019,84.18
Analândia,4850,2475,2375,4065,785,83.81
Andradina,56054,27443,28611,52856,3198,94.29
Angatuba,24501,12302,12199,18333,6168,74.83
Anhembi,6672,3398,3274,5256,1416,78.78
Anhumas,3963,1971,1992,3477,486,87.74
Aparecida,35709,17187,18522,35190,519,98.55
Aparecida d'Oeste,4132,2001,2131,3589,543,86.86
Apiaí,24666,12298,12368,19995,4671,81.06
Aramina,5496,2741,2755,5293,203,96.31
Arandu,6165,3099,3066,5087,1078,82.51
Arapeí,2471,1234,1237,1920,551,77.7
Araraquara,227618,109815,117803,221147,6471,97.16
Araras,131057,64375,66682,124772,6285,95.2
Araçariguama,20980,10611,10369,20980,,100
Araçatuba,190469,91360,99109,186796,3673,98.07
Araçoiaba da Serra,32390,16012,16378,22263,10127,68.73
ArcoÍris,1816,906,910,1165,651,64.15
Arealva,8196,4121,4075,6875,1321,83.88
Areias,3843,1901,1942,2577,1266,67.06
Areiópolis,10857,5558,5299,10062,795,92.68
Ariranha,9320,4714,4606,8826,494,94.7
Artur Nogueira,52609,26120,26489,47632,4977,90.54
Arujá,89744,44246,45498,86429,3315,96.31
Aspásia,1765,882,883,1322,443,74.9
Assis,101381,49365,52016,96956,4425,95.64
Atibaia,139606,68437,71169,130756,8850,93.66
Auriflama,14471,7181,7290,13517,954,93.41
Avaí,5288,2643,2645,3551,1737,67.15
Avanhandava,12114,6637,5477,10243,1871,84.56
Avaré,87538,43336,44202,84509,3029,96.54
Bady Bassitt,16329,8109,8220,15333,996,93.9
Balbinos,3704,2978,726,1191,2513,32.15
Bálsamo,8524,4150,4374,7948,576,93.24
Bananal,10651,5251,5400,8994,1657,84.44
Barão de Antonina,3383,1710,1673,2156,1227,63.73
Barbosa,7284,3651,3633,6230,1054,85.53
Bariri,33993,16944,17049,32762,1231,96.38
Barra Bonita,34914,17011,17903,34268,646,98.15
Barra do Chapéu,5530,2886,2644,1628,3902,29.44
Barra do Turvo,7687,3971,3716,3591,4096,46.72
Barretos,118048,57086,60962,114452,3596,96.95
Barrinha,32338,16190,16148,31979,359,98.89
Barueri,264390,128627,135763,264390,,100
Bastos,20301,9916,10385,18001,2300,88.67
Batatais,60222,29529,30693,53258,6964,88.44
Bauru,364225,176473,187752,358133,6092,98.33
Bebedouro,74155,36025,38130,71307,2848,96.16
Bento de Abreu,2945,1489,1456,2815,130,95.59
Bernardino de Campos,10787,5243,5544,9869,918,91.49
Bertioga,63290,31408,31882,62695,595,99.06
Bilac,7816,3849,3967,7373,443,94.33
Birigui,121329,58965,62364,118125,3204,97.36
Biritiba Mirim,32338,16227,16111,28210,4128,87.23
Boa Esperança do Sul,14582,7283,7299,13403,1179,91.91
Bocaina,12135,6022,6113,11341,794,93.46
Bofete,11076,5568,5508,7062,4014,63.76
Boituva,57292,28670,28622,53893,3399,94.07
Bom Jesus dos Perdões,24291,12127,12164,22118,2173,91.05
Bom Sucesso de Itararé,3861,1944,1917,2885,976,74.72
Borá,812,422,390,632,180,77.83
Boracéia,4759,2417,2342,4342,417,91.24
Borborema,15323,7707,7616,14405,918,94.01
Borebi,2579,1272,1307,2400,179,93.06
Botucatu,141135,68579,72556,136396,4739,96.64
Bragança Paulista,163980,80417,83563,160871,3109,98.1
Braúna,5552,2786,2766,5150,402,92.76
Brejo Alegre,2768,1408,1360,2378,390,85.91
Brodowski,23943,11785,12158,23647,296,98.76
Brotas,23850,11820,12030,20735,3115,86.94
Buri,19678,9979,9699,16462,3216,83.66
Buritama,16596,8263,8333,15922,674,95.94
Buritizal,4307,2191,2116,3611,696,83.84
Cabrália Paulista,4308,2177,2131,3760,548,87.28
Cabreúva,49430,24837,24593,44288,5142,89.6
Cachoeira Paulista,32231,15736,16495,26907,5324,83.48
Caconde,18854,9370,9484,13537,5317,71.8
Cafelândia,17244,8485,8759,15529,1715,90.05
Caiabu,4103,2103,2000,3506,597,85.45
Caieiras,100612,49282,51330,98864,1748,98.26
Caiuá,5600,2893,2707,2145,3455,38.3
Cajamar,77627,38646,38981,76714,913,98.82
Cajati,28992,14590,14402,21499,7493,74.15
Cajobi,10105,5137,4968,9594,511,94.94
Cajuru,25663,12784,12879,22937,2726,89.38
Campina do Monte Alegre,5812,2929,2883,5120,692,88.09
Campinas,1175501,567233,608268,1155288,20213,98.28
Campo Limpo Paulista,82842,40611,42231,82842,,100
Campos do Jordão,50118,24371,25747,49805,313,99.38
Campos Novos Paulista,4817,2464,2353,3981,836,82.64
Cananéia,12341,6144,6197,10710,1631,86.78
Canas,5064,2543,2521,4870,194,96.17
Cândido Mota,30019,14693,15326,28537,1482,95.06
Cândido Rodrigues,2674,1306,1368,2286,388,85.49
Canitar,4991,2516,2475,4766,225,95.49
Capão Bonito,46418,23054,23364,39459,6959,85.01
Capela do Alto,20542,10517,10025,17817,2725,86.73
Capivari,54231,27079,27152,52908,1323,97.56
Caraguatatuba,116106,56984,59122,111793,4313,96.29
Carapicuíba,394598,191655,202943,394598,,100
Cardoso,11721,5736,5985,10781,940,91.98
Casa Branca,29462,15444,14018,24404,5058,82.83
Cássia dos Coqueiros,2495,1266,1229,1916,579,76.79
Castilho,20728,10256,10472,15642,5086,75.46
Catanduva,117206,56874,60332,116265,941,99.2
Catiguá,7529,3802,3727,7010,519,93.11
Caçapava,91217,45040,46177,78049,13168,85.56
Cedral,8836,4384,4452,7326,1510,82.91
Cerqueira César,19213,9455,9758,17718,1495,92.22
Cerquilho,46411,22942,23469,44009,2402,94.82
Cesário Lange,17248,8905,8343,11645,5603,67.52
Charqueada,16933,8574,8359,15491,1442,91.48
Chavantes,12223,6055,6168,11525,698,94.29
Clementina,8324,4293,4031,8066,258,96.9
Colina,17603,8660,8943,16781,822,95.33
Colômbia,6046,3052,2994,4541,1505,75.11
Conchal,27284,13716,13568,26382,902,96.69
Conchas,17134,8552,8582,14628,2506,85.37
Cordeirópolis,24356,12216,12140,21876,2480,89.82
Coroados,5926,2940,2986,5081,845,85.74
Coronel Macedo,4843,2463,2380,3969,874,81.95
Corumbataí,3962,1991,1971,2475,1487,62.47
Cosmópolis,71282,35411,35871,66201,5081,92.87
Cosmorama,6997,3489,3508,5364,1633,76.66
Cotia,247424,121053,126371,247424,,100
Cravinhos,34428,17154,17274,33919,509,98.52
Cristais Paulista,8425,4265,4160,6987,1438,82.93
Cruzália,2117,1023,1094,1508,609,71.23
Cruzeiro,79927,38818,41109,78112,1815,97.73
Cubatão,129145,64116,65029,129145,,100
Cunha,21681,10990,10691,13609,8072,62.77
Descalvado,32430,15933,16497,30064,2366,92.7
Diadema,404477,195649,208828,404477,,100
Dirce Reis,1717,868,849,1417,300,82.53
Divinolândia,10886,5364,5522,8192,2694,75.25
Dobrada,8904,4569,4335,8705,199,97.77
Dois Córregos,26972,13477,13495,26113,859,96.82
Dolcinópolis,2040,1056,984,1915,125,93.87
Dourado,8482,4261,4221,7778,704,91.7
Dracena,44995,22124,22871,41798,3197,92.89
Duartina,11975,5788,6187,11044,931,92.23
Dumont,9570,4779,4791,9392,178,98.14
Echaporã,6217,3048,3169,5145,1072,82.76
Eldorado,15236,7693,7543,7498,7738,49.21
Elias Fausto,17346,8921,8425,14606,2740,84.2
Elisiário,3499,1817,1682,3267,232,93.37
Embaúba,2409,1246,1163,2139,270,88.79
Embu das Artes,270790,131608,139182,270790,,100
Embu-Guaçu,68053,33656,34397,66238,1815,97.33
Emilianópolis,3068,1534,1534,2692,376,87.74
Engenheiro Coelho,20535,10661,9874,15639,4896,76.16
Espírito Santo do Pinhal,42573,20804,21769,38837,3736,91.22
Espírito Santo do Turvo,4799,2395,2404,4105,694,85.54
Estiva Gerbi,11079,5523,5556,8837,2242,79.76
Estrela d'Oeste,8094,4056,4038,7059,1035,87.21
Estrela do Norte,2665,1357,1308,2307,358,86.57
Euclides da Cunha Paulista,9537,4753,4784,6155,3382,64.54
Fartura,15644,7550,8094,13045,2599,83.39
Fernando Prestes,5572,2716,2856,5043,529,90.51
Fernandópolis,66112,32060,34052,64087,2025,96.94
Fernão,1649,828,821,1009,640,61.19
Ferraz de Vasconcelos,193037,94280,98757,184375,8662,95.51
Flora Rica,1589,787,802,1386,203,87.22
Floreal,2856,1401,1455,2420,436,84.73
Flórida Paulista,12120,6637,5483,9563,2557,78.9
Florínea,2703,1307,1396,2475,228,91.56
Franca,342125,167238,174887,336119,6006,98.24
Francisco Morato,174403,86341,88062,174048,355,99.8
Franco da Rocha,152201,77456,74745,140219,11982,92.13
Gabriel Monteiro,2684,1344,1340,2386,298,88.9
Gália,6563,3248,3315,5089,1474,77.54
Garça,42483,20622,21861,39806,2677,93.7
Gastão Vidigal,4768,2588,2180,4473,295,93.81
Gavião Peixoto,4610,2362,2248,4116,494,89.28
General Salgado,10648,5286,5362,9424,1224,88.5
Getulina,10847,5887,4960,8841,2006,81.51
Glicério,4749,2361,2388,3659,1090,77.05
Guaimbê,5534,2735,2799,5045,489,91.16
Guaíra,39061,19247,19814,37840,1221,96.87
Guaiçara,11947,5981,5966,11131,816,93.17
Guapiara,17775,8983,8792,7499,10276,42.19
Guapiaçu,20848,10482,10366,18942,1906,90.86
Guará,20824,10335,10489,20329,495,97.62
Guaraci,10978,5565,5413,10201,777,92.92
Guarani d'Oeste,1922,939,983,1718,204,89.39
Guarantã,6477,3243,3234,5882,595,90.81
Guararapes,32076,15724,16352,30158,1918,94.02
Guararema,29429,14694,14735,25325,4104,86.05
Guaratinguetá,118345,56915,61430,112868,5477,95.37
Guaraçaí,8412,4140,4272,6910,1502,82.14
Guareí,15750,9448,6302,9097,6653,57.76
Guariba,39021,19563,19458,38406,615,98.42
Guarujá,316405,154134,162271,316344,61,99.98
Guarulhos,1351275,658363,692912,1351275,,100
Guatapará,7440,3787,3653,5982,1458,80.4
Guzolândia,5107,2579,2528,4550,557,89.09
Herculândia,9260,4621,4639,8671,589,93.64
Holambra,14493,7329,7164,12287,2206,84.78
Hortolândia,230268,115703,114565,230268,,100
Iacanga,11306,5782,5524,10025,1281,88.67
Iacri,6272,3168,3104,5299,973,84.49
Iaras,6894,4434,2460,3067,3827,44.49
Ibaté,34738,17709,17029,33550,1188,96.58
Ibirá,12059,5963,6096,11269,790,93.45
Ibirarema,7509,3759,3750,7054,455,93.94
Ibitinga,58501,28760,29741,56607,1894,96.76
Ibiúna,76430,38520,37910,28199,48231,36.9
Icém,8032,4075,3957,6963,1069,86.69
Iepê,7921,3887,4034,7354,567,92.84
Igarapava,29456,14549,14907,28119,1337,95.46
Igaratá,9312,4729,4583,7971,1341,85.6
Igaraçu do Tietê,24135,11976,12159,23997,138,99.43
Iguape,29465,14632,14833,25834,3631,87.68
Ilha Comprida,10296,5009,5287,10296,,100
Ilha Solteira,25748,12426,13322,24162,1586,93.84
Ilhabela,33470,16864,16606,33240,230,99.31
Indaiatuba,242868,120227,122641,240426,2442,98.99
Indiana,4775,2388,2387,4209,566,88.15
Indiaporã,3854,1867,1987,3491,363,90.58
Inúbia Paulista,3892,1938,1954,3527,365,90.62
Ipaussu,14506,7278,7228,13644,862,94.06
Iperó,34352,18176,16176,21197,13155,61.71
Ipeúna,7571,3879,3692,6860,711,90.61
Ipiguá,5231,2631,2600,3383,1848,64.67
Iporanga,4407,2206,2201,2894,1513,65.67
Ipuã,15861,8022,7839,15355,506,96.81
Iracemápolis,23654,11787,11867,23238,416,98.24
Irapuã,7734,4010,3724,7132,602,92.22
Irapuru,7334,4255,3079,5185,2149,70.7
Itaberá,17614,8836,8778,13379,4235,75.96
Itaí,26507,13928,12579,20814,5693,78.52
Itajobi,14614,7308,7306,12840,1774,87.86
Itaju,3654,1891,1763,2959,695,80.98
Itanhaém,98757,47554,51203,98018,739,99.25
Itaoca,3186,1652,1534,1737,1449,54.52
Itapecerica da Serra,169619,84582,85037,168213,1406,99.17
Itapetininga,160150,79719,80431,147379,12771,92.03
Itapeva,91693,45170,46523,83413,8280,90.97
Itapevi,237714,116910,120804,237714,,100
Itapira,71500,35231,36269,67027,4473,93.74
Itapirapuã Paulista,4180,2124,2056,2146,2034,51.34
Itápolis,41548,20493,21055,38966,2582,93.79
Itaporanga,14688,7300,7388,11952,2736,81.37
Itapuí,13779,6904,6875,13369,410,97.02
Itapura,4916,2510,2406,3929,987,79.92
Itaquaquecetuba,370589,182254,188335,370589,,100
Itararé,49018,24010,25008,45460,3558,92.74
Itariri,17274,8637,8637,12323,4951,71.34
Itatiba,117916,58013,59903,102739,15177,87.13
Itatinga,20550,10443,10107,19190,1360,93.38
Itirapina,17162,9962,7200,15873,1289,92.49
Itirapuã,6279,3169,3110,5425,854,86.4
Itobi,7609,3891,3718,7157,452,94.06
Itu,169772,83649,86123,161437,8335,95.09
Itupeva,59159,29812,29347,55279,3880,93.44
Ituverava,40246,19573,20673,37890,2356,94.15
Jaborandi,6677,3351,3326,6340,337,94.95
Jaboticabal,74221,35999,38222,72946,1275,98.28
Jacareí,227945,111079,116866,224797,3148,98.62
Jaci,6969,3524,3445,6371,598,91.42
Jacupiranga,17222,8719,8503,9377,7845,54.45
Jaguariúna,54848,27057,27791,53844,1004,98.17
Jales,47254,22954,24300,44467,2787,94.1
Jambeiro,6214,3168,3046,2975,3239,47.88
Jandira,123603,60463,63140,123603,,100
Jardinópolis,42893,21450,21443,42070,823,98.08
Jarinu,29820,14848,14972,25692,4128,86.16
Jaú,147505,71960,75545,143891,3614,97.55
Jeriquara,3141,1603,1538,2733,408,87.01
Joanópolis,12666,6336,6330,12666,,100
João Ramalho,4384,2223,2161,3903,481,89.03
José Bonifácio,35981,17873,18108,33223,2758,92.33
Júlio Mesquita,4640,2255,2385,4430,210,95.47
Jumirim,3306,1695,1611,2175,1131,65.79
Jundiaí,407016,198688,208328,395118,11898,97.08
Junqueirópolis,20065,10511,9554,17068,2997,85.06
Juquiá,18828,9408,9420,12310,6518,65.38
Juquitiba,30401,15255,15146,26087,4314,85.81
Lagoinha,4819,2426,2393,3421,1398,70.99
Laranjal Paulista,27834,13687,14147,25207,2627,90.56
Lavínia,8500,5997,2503,4148,4352,48.8
Lavrinhas,7167,3584,3583,6741,426,94.06
Leme,100975,50369,50606,99174,1801,98.22
Lençóis Paulista,66343,32787,33556,65168,1175,98.23
Limeira,296300,145230,151070,289378,6922,97.66
Lindóia,7722,3802,3920,7722,,100
Lins,75087,36425,38662,74209,878,98.83
Lorena,86639,41841,44798,84522,2117,97.56
Lourdes,2182,1132,1050,1870,312,85.7
Louveira,48268,24328,23940,47122,1146,97.63
Lucélia,21019,11029,9990,18381,2638,87.45
Lucianópolis,2261,1115,1146,1843,418,81.51
Luís Antônio,14166,7287,6879,13961,205,98.55
Luiziânia,5754,2970,2784,5441,313,94.56
Lupércio,4421,2140,2281,4196,225,94.91
Lutécia,2621,1297,1324,2197,424,83.82
Macatuba,16932,8465,8467,16559,373,97.8
Macaubal,7749,3881,3868,7028,721,90.7
Macedônia,3574,1771,1803,2844,730,79.57
Magda,3088,1567,1521,2641,447,85.52
Mairinque,46323,22945,23378,37178,9145,80.26
Mairiporã,98622,49481,49141,90911,7711,92.18
Manduri,9525,4721,4804,8786,739,92.24
Marabá Paulista,4931,3084,1847,2195,2736,44.51
Maracaí,13521,6705,6816,12503,1018,92.47
Marapoama,2906,1477,1429,2617,289,90.06
Mariápolis,3975,2027,1948,3406,569,85.69
