Localidades,Pop ,Pop Masc,Pop Fem ,Pop Urbana ,Pop Rural ,Grau Urban(porc)
Marília,231554,111671,119883,221166,10388,95.51
Marinópolis,2097,1058,1039,1728,369,82.4
Martinópolis,25668,13246,12422,22310,3358,86.92
Matão,80020,39430,40590,78552,1468,98.17
Mauá,460132,224753,235379,460132,,100
Mendonça,5043,2538,2505,4386,657,86.97
Meridiano,3739,1805,1934,2709,1030,72.45
Mesópolis,1893,942,951,1635,258,86.37
Miguelópolis,21424,10633,10791,20459,965,95.5
Mineiros do Tietê,12597,6245,6352,12034,563,95.53
Mira Estrela,2939,1446,1493,1960,979,66.69
Miracatu,19934,9901,10033,10767,9167,54.01
Mirandópolis,28646,15534,13112,26161,2485,91.33
Mirante do Paranapanema,17769,8907,8862,10463,7306,58.88
Mirassol,57824,28358,29466,56363,1461,97.47
Mirassolândia,4702,2383,2319,3823,879,81.31
Mococa,66753,33085,33668,63433,3320,95.03
Mogi das Cruzes,432905,210668,222237,401520,31385,92.75
Mogi Guaçu,148325,73207,75118,142302,6023,95.94
Mogi Mirim,90439,44315,46124,86584,3855,95.74
Mombuca,3332,1683,1649,2948,384,88.48
Mongaguá,54610,26995,27615,54372,238,99.56
Monte Alegre do Sul,7749,3863,3886,4827,2922,62.29
Monte Alto,48405,23750,24655,46900,1505,96.89
Monte Aprazível,23458,11561,11897,21781,1677,92.85
Monte Azul Paulista,18191,9037,9154,17350,841,95.38
Monte Castelo,3991,1955,2036,3336,655,83.59
Monte Mor,59614,29636,29978,56936,2678,95.51
Monteiro Lobato,4465,2297,2168,1983,2482,44.41
Monções,2175,1104,1071,1898,277,87.26
Morro Agudo,32332,16421,15911,31558,774,97.61
Morungaba,13247,6601,6646,11938,1309,90.12
Motuca,4638,2327,2311,3705,933,79.88
Murutinga do Sul,4281,2110,2171,2631,1650,61.46
Nantes,3071,1528,1543,2937,134,95.64
Narandiba,4841,2435,2406,3935,906,81.28
Natividade da Serra,6698,3437,3261,2844,3854,42.46
Nazaré Paulista,18445,9396,9049,17810,635,96.56
Neves Paulista,8620,4252,4368,7932,688,92.02
Nhandeara,10782,5266,5516,9057,1725,84
Nipoã,4969,2594,2375,4510,459,90.76
Nova Aliança,6450,3186,3264,5635,815,87.36
Nova Campina,9675,4904,4771,7671,2004,79.29
Nova Canaã Paulista,1937,977,960,979,958,50.54
Nova Castilho,1176,573,603,938,238,79.76
Nova Europa,10749,5300,5449,10204,545,94.93
Nova Granada,20918,10503,10415,19592,1326,93.66
Nova Guataporanga,2191,1091,1100,1969,222,89.87
Nova Independência,3731,1847,1884,3172,559,85.02
Nova Luzitânia,4044,2106,1938,3782,262,93.52
Nova Odessa,58039,28687,29352,57093,946,98.37
Novais,5509,2931,2578,5137,372,93.25
Novo Horizonte,38954,19364,19590,36529,2425,93.77
Nuporanga,7268,3616,3652,6926,342,95.29
Ocauçu,4146,2095,2051,3582,564,86.4
Óleo,2527,1250,1277,1818,709,71.94
Olímpia,52516,25803,26713,50148,2368,95.49
Onda Verde,4225,2154,2071,3597,628,85.14
Oriente,6265,3048,3217,5956,309,95.07
Orindiúva,6866,3465,3401,6405,461,93.29
Orlândia,42266,20687,21579,41177,1089,97.42
Osasco,680964,327774,353190,680964,,100
Oscar Bressane,2514,1204,1310,2203,311,87.63
Osvaldo Cruz,31263,15573,15690,28537,2726,91.28
Ourinhos,110489,53580,56909,107635,2854,97.42
Ouro Verde,8268,4069,4199,7784,484,94.15
Ouroeste,9777,4832,4945,9111,666,93.19
Pacaembu,13056,7602,5454,9620,3436,73.68
Palestina,12160,6119,6041,10458,1702,86
Palmares Paulista,12997,6881,6116,12623,374,97.12
Palmeira d'Oeste,9130,4535,4595,7428,1702,81.36
Palmital,21599,10512,11087,20431,1168,94.59
Panorama,15199,7550,7649,14870,329,97.84
Paraguaçu Paulista,44180,22105,22075,40038,4142,90.62
Paraibuna,18230,9161,9069,5496,12734,30.15
Paraíso,6269,3185,3084,5706,563,91.02
Paranapanema,19962,10081,9881,17183,2779,86.08
Paranapuã,3892,1979,1913,3568,324,91.68
Parapuã,10507,5312,5195,9053,1454,86.16
Pardinho,6392,3224,3168,5657,735,88.5
Pariquera-Açu,19251,9473,9778,13610,5641,70.7
Parisi,2054,1038,1016,1719,335,83.69
Patrocínio Paulista,14463,7278,7185,12307,2156,85.09
Paulicéia,7146,3671,3475,6368,778,89.11
Paulínia,105037,51851,53186,104940,97,99.91
Paulistânia,1769,906,863,1379,390,77.95
Paulo de Faria,8521,4261,4260,7814,707,91.7
Pederneiras,45570,22709,22861,42380,3190,93
Pedra Bela,5964,3091,2873,1711,4253,28.69
Pedranópolis,2422,1243,1179,1548,874,63.91
Pedregulho,16279,8210,8069,12172,4107,74.77
Pedreira,46548,22986,23562,46157,391,99.16
Pedrinhas Paulista,3010,1489,1521,2621,389,87.08
Pedro de Toledo,10977,5471,5506,7759,3218,70.68
Penápolis,60774,29560,31214,58877,1897,96.88
Pereira Barreto,25391,12404,12987,23775,1616,93.64
Pereiras,8428,4264,4164,5628,2800,66.78
Peruíbe,66201,32104,34097,65798,403,99.39
Piacatu,5891,2946,2945,5422,469,92.04
Piedade,53536,27027,26509,25239,28297,47.14
Pilar do Sul,28221,14235,13986,23491,4730,83.24
Pindamonhangaba,163611,80289,83322,159147,4464,97.27
Pindorama,16255,8239,8016,15386,869,94.65
Pinhalzinho,14755,7340,7415,7429,7326,50.35
Piquerobi,3535,1722,1813,2818,717,79.72
Piquete,13647,6602,7045,12804,843,93.82
Piracaia,26287,12996,13291,26287,,100
Piracicaba,389873,190456,199417,382790,7083,98.18
Piraju,28574,13836,14738,26324,2250,92.13
Pirajuí,23259,12689,10570,19075,4184,82.01
Pirangi,10823,5430,5393,9951,872,91.94
Pirapora do Bom Jesus,18851,9287,9564,18851,,100
Pirapozinho,27213,13276,13937,26103,1110,95.92
Pirassununga,73706,35937,37769,69037,4669,93.67
Piratininga,13213,6514,6699,11570,1643,87.57
Pitangueiras,38584,19562,19022,37614,970,97.49
Planalto,5167,2660,2507,4585,582,88.74
Platina,3501,1805,1696,2894,607,82.66
Poá,115538,56096,59442,113713,1825,98.42
Poloni,5667,2788,2879,5044,623,89.01
Pompéia,21282,10429,10853,19954,1328,93.76
Pongaí,3351,1691,1660,2951,400,88.06
Pontal,49283,25970,23313,48784,499,98.99
Pontalinda,4487,2346,2141,3929,558,87.56
Pontes Gestal,2528,1239,1289,2249,279,88.96
Populina,3995,1990,2005,3351,644,83.88
Porangaba,9310,4712,4598,4495,4815,48.28
Porto Feliz,51697,25817,25880,45016,6681,87.08
Porto Ferreira,54102,26691,27411,53132,970,98.21
Potim,20702,11555,9147,15699,5003,75.83
Potirendaba,16605,8409,8196,15278,1327,92.01
Pracinha,2913,2094,819,1395,1518,47.89
Pradópolis,20907,10593,10314,19502,1405,93.28
Praia Grande,316844,152091,164753,316844,,100
Pratânia,5156,2651,2505,4203,953,81.52
Presidente Alves,4020,1990,2030,3537,483,87.99
Presidente Bernardes,13720,6693,7027,11480,2240,83.67
Presidente Epitácio,42400,20622,21778,39839,2561,93.96
Presidente Prudente,221073,106275,114798,216563,4510,97.96
Presidente Venceslau,38005,18945,19060,36873,1132,97.02
Promissão,39667,19617,20050,34106,5561,85.98
Quadra,3708,1924,1784,960,2748,25.89
Quatá,13935,6931,7004,13234,701,94.97
Queiroz,3279,1666,1613,2949,330,89.94
Queluz,12644,6423,6221,10370,2274,82.02
Quintana,6500,3202,3298,6009,491,92.45
Rafard,8976,4430,4546,8089,887,90.12
Rancharia,28847,14110,14737,26488,2359,91.82
Redenção da Serra,3837,1977,1860,2773,1064,72.27
Regente Feijó,19491,9614,9877,18302,1189,93.9
Reginópolis,7215,4588,2627,4298,2917,59.57
Registro,54216,26535,27681,48129,6087,88.77
Restinga,7493,3742,3751,6176,1317,82.42
Ribeira,3242,1649,1593,1483,1759,45.74
Ribeirão Bonito,12959,6486,6473,12265,694,94.64
Ribeirão Branco,17685,9056,8629,10493,7192,59.33
Ribeirão Corrente,4664,2390,2274,3860,804,82.76
Ribeirão do Sul,4360,2169,2191,3572,788,81.93
Ribeirão dos Índios,2141,1053,1088,1897,244,88.6
Ribeirão Grande,7510,3790,3720,2381,5129,31.7
Ribeirão Pires,118968,58158,60810,118968,,100
Ribeirão Preto,683777,328906,354871,681837,1940,99.72
Rifaina,3468,1731,1737,3078,390,88.75
Rincão,10496,5257,5239,8655,1841,82.46
Rinópolis,9720,4881,4839,8910,810,91.67
Rio Claro,201212,97853,103359,196819,4393,97.82
Rio das Pedras,34416,17336,17080,33676,740,97.85
Rio Grande da Serra,49816,24582,25234,49816,,100
Riolândia,11431,6418,5013,9043,2388,79.11
Riversul,5705,2796,2909,4307,1398,75.5
Rosana,18387,9038,9349,17719,668,96.37
Roseira,10642,5351,5291,10216,426,96
Rubiácea,3106,1566,1540,1871,1235,60.24
Rubinéia,2989,1463,1526,2621,368,87.69
Sabino,5468,2717,2751,4991,477,91.28
Sagres,2362,1166,1196,1989,373,84.21
Sales,6050,3041,3009,5631,419,93.07
Sales Oliveira,11518,5687,5831,10850,668,94.2
Salesópolis,16838,8411,8427,11173,5665,66.36
Salmourão,5117,2606,2511,4818,299,94.16
Saltinho,7860,3886,3974,6594,1266,83.89
Salto,115372,56888,58484,114561,811,99.3
Salto de Pirapora,44223,21883,22340,34810,9413,78.71
Salto Grande,9095,4483,4612,8380,715,92.14
Sandovalina,4211,2130,2081,3371,840,80.05
Santa Adélia,14892,7442,7450,14089,803,94.61
Santa Albertina,5672,2845,2827,5057,615,89.16
Santa Bárbara d'Oeste,188745,93233,95512,187263,1482,99.21
Santa Branca,14179,7028,7151,12507,1672,88.21
Santa Clara d'Oeste,2006,1028,978,1614,392,80.46
Santa Cruz da Conceição,4349,2136,2213,3398,951,78.13
Santa Cruz da Esperança,2077,1021,1056,1429,648,68.8
Santa Cruz das Palmeiras,33729,17048,16681,32998,731,97.83
Santa Cruz do Rio Pardo,46110,22516,23594,43274,2836,93.85
Santa Ernestina,5525,2829,2696,5316,209,96.22
Santa Fé do Sul,30804,14770,16034,29591,1213,96.06
Santa Gertrudes,26189,13197,12992,25911,278,98.94
Santa Isabel,55086,27364,27722,44716,10370,81.17
Santa Lúcia,8562,4254,4308,8208,354,95.87
Santa Maria da Serra,6141,3082,3059,5583,558,90.91
Santa Mercedes,2813,1393,1420,2572,241,91.43
Santa Rita d'Oeste,2404,1188,1216,1895,509,78.83
Santa Rita do Passa Quatro,26385,12757,13628,24263,2122,91.96
Santa Rosa de Viterbo,25604,12591,13013,24636,968,96.22
Santa Salete,1440,728,712,1031,409,71.6
Santana da Ponte Pensa,1509,760,749,1116,393,73.96
Santana de Parnaíba,138132,68057,70075,138132,,100
Santo Anastácio,20127,9781,10346,18977,1150,94.29
Santo André,693867,333318,360549,693867,,100
Santo Antônio da Alegria,6637,3391,3246,4999,1638,75.32
Santo Antônio de Posse,22849,11441,11408,21842,1007,95.59
Santo Antônio do Aracanguá,8252,4161,4091,7174,1078,86.94
Santo Antônio do Jardim,5826,2970,2856,3806,2020,65.33
Santo Antônio do Pinhal,6628,3304,3324,4631,1997,69.87
Santo Expedito,2972,1482,1490,2774,198,93.34
Santópolis do Aguapeí,4668,2351,2317,4555,113,97.58
Santos,428703,197843,230860,428382,321,99.93
São Bento do Sapucaí,10530,5258,5272,5435,5095,51.61
São Bernardo do Campo,812086,392552,419534,799027,13059,98.39
São Caetano do Sul,151244,70285,80959,151244,,100
São Carlos,242632,118836,123796,232915,9717,96
São Francisco,2677,1328,1349,2198,479,82.11
São João da Boa Vista,87340,42294,45046,85046,2294,97.37
São João das Duas Pontes,2476,1218,1258,1908,568,77.06
São João de Iracema,1850,925,925,1652,198,89.3
São João do Pau d'Alho,1985,976,1009,1716,269,86.45
São Joaquim da Barra,50274,24580,25694,49386,888,98.23
São José da Bela Vista,8727,4440,4287,7961,766,91.22
São José do Barreiro,4070,2026,2044,3217,853,79.04
São José do Rio Pardo,53206,26094,27112,49041,4165,92.17
São José do Rio Preto,447924,215795,232129,420750,27174,93.93
São José dos Campos,710654,347392,363262,696197,14457,97.97
São Lourenço da Serra,15579,7820,7759,14499,1080,93.07
São Luiz do Paraitinga,10569,5352,5217,6337,4232,59.96
São Manuel,39574,19314,20260,39042,532,98.66
São Miguel Arcanjo,32000,16172,15828,24583,7417,76.82
São Paulo,11869660,5651451,6218209,11762962,106698,99.1
São Pedro,34208,16589,17619,29769,4439,87.02
São Pedro do Turvo,7369,3736,3633,5739,1630,77.88
São Roque,87435,42753,44682,84550,2885,96.7
São Sebastião,87135,43160,43975,86153,982,98.87
São Sebastião da Grama,11936,6076,5860,8489,3447,71.12
São Simão,14847,7298,7549,13710,1137,92.34
São Vicente,357929,172235,185694,357253,676,99.81
Sarapuí,10110,5072,5038,8130,1980,80.42
Sarutaiá,3646,1832,1814,3149,497,86.37
Sebastianópolis do Sul,3293,1647,1646,2810,483,85.33
Serra Azul,12282,7337,4945,8748,3534,71.23
Serra Negra,27440,13276,14164,23897,3543,87.09
Serrana,44434,22166,22268,44183,251,99.44
Sertãozinho,122355,60606,61749,121772,583,99.52
Sete Barras,12628,6376,6252,9143,3485,72.4
Severínia,17126,8802,8324,16546,580,96.61
Silveiras,6204,3114,3090,3339,2865,53.82
Socorro,38783,19178,19605,27762,11021,71.58
Sorocaba,658547,322056,336491,651845,6702,98.98
Sud Mennucci,7713,3861,3852,6644,1069,86.14
Sumaré,283212,140074,143138,279878,3334,98.82
Suzanápolis,3947,2008,1939,2634,1313,66.73
Suzano,291002,142429,148573,280758,10244,96.48
Tabapuã,11892,5953,5939,11145,747,93.72
Tabatinga,15897,8120,7777,14361,1536,90.34
Taboão da Serra,283871,136294,147577,283871,,100
Taciba,6054,3006,3048,5320,734,87.88
Taguaí,13319,6615,6704,9542,3777,71.64
Taiaçu,6037,3010,3027,5629,408,93.24
Taiúva,6278,3594,2684,5894,384,93.88
Tambaú,22803,11283,11520,20834,1969,91.37
Tanabi,25105,12520,12585,23378,1727,93.12
Tapiraí,7699,3850,3849,5785,1914,75.14
Tapiratiba,12610,6193,6417,11298,1312,89.6
Taquaral,2751,1382,1369,2660,91,96.69
Taquaritinga,54499,26800,27699,52424,2075,96.19
Taquarituba,23193,11538,11655,21137,2056,91.14
Taquarivaí,5746,2866,2880,3337,2409,58.08
Tarabai,7269,3601,3668,6834,435,94.02
Tarumã,14806,7514,7292,14093,713,95.18
Tatuí,120123,59175,60948,116699,3424,97.15
Taubaté,307361,150507,156854,301096,6265,97.96
Tejupá,4697,2385,2312,3593,1104,76.5
Teodoro Sampaio,22414,11076,11338,18533,3881,82.68
Terra Roxa,9121,4589,4532,8779,342,96.25
Tietê,41073,20308,20765,37528,3545,91.37
Timburi,2557,1309,1248,1996,561,78.06
Torre de Pedra,2320,1206,1114,1651,669,71.16
Torrinha,9713,4847,4866,8482,1231,87.33
Trabiju,1703,841,862,1595,108,93.66
Tremembé,45978,23882,22096,42766,3212,93.01
Três Fronteiras,5547,2758,2789,4908,639,88.48
Tuiuti,6557,3296,3261,3560,2997,54.29
Tupã,62843,30304,32539,60322,2521,95.99
Tupi Paulista,14878,7686,7192,11685,3193,78.54
Turiúba,1912,979,933,1618,294,84.62
Turmalina,1805,882,923,1373,432,76.07
Ubarana,6066,3075,2991,5608,458,92.45
Ubatuba,88916,43854,45062,86842,2074,97.67
Ubirajara,4663,2397,2266,3439,1224,73.75
Uchoa,9683,4781,4902,9082,601,93.79
União Paulista,1739,899,840,1399,340,80.45
Urânia,8611,4259,4352,7504,1107,87.14
Uru,1207,611,596,1132,75,93.79
Urupês,13164,6498,6666,12090,1074,91.84
Valentim Gentil,12770,6382,6388,11859,911,92.87
Valinhos,124742,61300,63442,119288,5454,95.63
Valparaíso,23988,13051,10937,23353,635,97.35
Vargem,10000,5068,4932,6290,3710,62.9
Vargem Grande do Sul,41501,20494,21007,39933,1568,96.22
Vargem Grande Paulista,52762,26108,26654,52762,,100
Várzea Paulista,120535,59859,60676,120535,,100
Vera Cruz,10524,5146,5378,9460,1064,89.89
Vinhedo,77521,38238,39283,75085,2436,96.86
Viradouro,18347,9192,9155,17810,537,97.07
Vista Alegre do Alto,8014,4087,3927,7594,420,94.76
Vitória Brasil,1760,890,870,1562,198,88.75
Votorantim,119824,59303,60521,115254,4570,96.19
Votuporanga,91760,44664,47096,89189,2571,97.2
Zacarias,2560,1271,1289,2183,377,85.27